product_id,title,current_brand_id,current_brand_name,governance_status,suggested_brand,suggested_license,autofix_confidence,action_proposed
"ba813c23-0ad4-4816-a75b-7ee13e08d92e","Robin Dc Batman Disfraz Rubies Robin M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"fc7472bc-6116-4db4-bbe2-62a7fc42c4b4","Harry Potter Hufflepuff Capa Tunica","","","MISSING_BRAND","","Harry Potter","LOW","REQUIRES_VENDOR_ATTENTION"
"d2d1cc7a-7159-4255-9082-e1537753ba9c","Cañón Misiles Zanahoria Carrotillery Plantas Vs Zombies Caja","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"d09867fb-7c22-4b91-9154-8681d70d69ef","Deep Sea Gargantuar Plantas Vs Zombies En Caja","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"20b23036-a331-42fa-89a4-1ba78e1f8a6a","Dr. Zomboss Esfinge Letal Zombot Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"a13b3e30-c83e-4f17-903a-4f15fa774bd4","Zombi Caracono Conehead Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"d1394be0-cb9a-4ff8-a909-49fb014ffa28","Shadow Motocicleta Sonic 3 La Película Jakks Pacific","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"9d7b3570-4464-410e-a5b7-93da6fdbb089","Zombi Básico Plantas Vs Zombies Peluche 30cm Zombie Básico","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"e378d4ba-3cd6-4146-ab5a-12cdb60bbb99","Figura Sonic The Hedgehog, Shadow Con Anillos. Articulada","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"2ec2dd4b-80de-4f66-917d-606fea2a526e","Ninjago Ninja Disfraz Niños Rojo 120","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"e3100257-6321-450a-ba08-11107b1fc6ec","Luffy One Piece Red Grandline Men Vol.1 Figura Muñeco","","","MISSING_BRAND","","One Piece","LOW","REQUIRES_VENDOR_ATTENTION"
"8c882f8f-914f-43e0-8293-c20aec18c8f5","Ariel La Sirenita Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"a0c76e1a-df3e-4195-af91-938eaaea5aa8","Dr Zomboss Zombot Sharktronic Sub Plantas Vs Zombies En Caja","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"208955f0-1534-4df9-9c87-b31a12de1d8c","Mazorcañon Cob Cannon Plantas Vs  Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"c0b149bb-3a46-4754-b2f3-ba0b34ba166d","Vaina Lanzaguisantes Pea Pod Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"caa7c9d9-aaef-4793-b5d6-c79df171a42e","Lanzachiles Pepper Pult Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"7bcb1d96-29e4-488b-8f85-e3ec41ce7200","Deep Sea Gargantuar Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"379fe949-6d9f-4aab-8a29-1bebdb359b43","Figura De Acción Mutagen Man Ultimates! Para Coleccionistas, De Super 7","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"23329724-be27-432d-9b97-a3a8ef7c6b88","Hielaguisantes Plantas Vs Zombies Con Luz","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"664feaf7-15e2-4ce2-83a3-e35ec8a184a9","Figura De Acción Articulada Modern Shadow De Sonic The Hedgehog","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"27d9722c-1e02-448f-90bd-c5409fbfecb2","Junco Eléctrico Electric Reel Plantas Vs Zombies Con Luz","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"22314acd-5157-47a0-b4f5-9b7af20cf30e","Harry Potter Corbata Gryffindor Slytherin Ravenclaw Hufflepu","","","MISSING_BRAND","","Harry Potter","LOW","REQUIRES_VENDOR_ATTENTION"
"8511aa53-c2dd-49b5-bb4b-4e48ca59f87f","Hombre Araña Spiderman Far From Home Disfraz Marvel Rubies Spiderman M","","","MISSING_BRAND","","Marvel","LOW","REQUIRES_VENDOR_ATTENTION"
"ddf0b4cb-e583-4224-a0d4-3a293c695108","Harry Potter Quidditch Robe Tunica Capa Disfraz Rubies Rojo/amarillo M","","","MISSING_BRAND","","Harry Potter","LOW","REQUIRES_VENDOR_ATTENTION"
"fa407c8c-b212-4ba5-bf77-d08d847137f1","Sonic Boom The Hedgehog Peluche Takara Tomy Original 34cm Azul","","","MISSING_BRAND","Takara Tomy","Sonic","HIGH","AUTO_ASSIGN_BRAND"
"93231197-f29d-4c99-adc5-9f2826122008","Montgomery Gator Five Nights At Freddy's Disfraz","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"feb1f3c9-191f-48d6-897b-2d2720185242","Glamrock Freddy Five Nights At Freddy's Disfraz","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"af33d863-bb66-42cc-86b3-5ed4af17f538","Ninjago Ninja Disfraz Niños Azul 120","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"18d67c4d-4bc2-4c8e-8c17-c505d4413743","Ninjago Ninja Disfraz Niños Amarillo 120","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"87cf682b-e5c7-4a70-895a-bee2c44ae881","Donatello Tortugas Ninja Turtles Disfraz Musculoso Rubies Donatello M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"bcf0a67a-4d7a-4d3b-b6be-9a62d05b065c","Ninjago Ninja Disfraz Niños Verde 120","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"1631e3e5-6f8e-4a2c-a477-dcfb3e4f9763","Dr. Zomboss Zombot Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"b9ca6599-bc98-4de8-b684-de360163dbe6","Melonpulta Congelada Plantas Vs Zombies","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"956202a0-3588-4376-926b-05e9af02c42a","Spongebob Squarepants Bob Esponja Disfraz Rubies Bob Esponja S","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"8d0dd2c7-b206-4b83-a88a-f32892c50b9e","Ken De Street Fighter Alpha 3 Storm Arena Figura De Acción","","","MISSING_BRAND","","Street Fighter","LOW","REQUIRES_VENDOR_ATTENTION"
"92c99c39-3df3-4341-bc1a-63ee8a8709f4","Foxy Chica Bonnie Five Nights At Freddy's Set 4 Figuras","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"2d84e6e3-a66a-4a20-9293-84db64de5f58","The Last Ronin Armored Tortugas Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"0f02a796-0f3a-4c10-89ce-115b0cfd9da8","Leonardo Tortugas Ninja Turtles Disfraz Musculoso Rubies Leonardo L","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"0cf5dbf4-9f12-4004-be05-02bde4a467cc","Peso Octonautas Peluche 20cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"5a8aae90-6a4b-40bf-b4df-13e2de0f7ff2","Arthur Fleck Sp.edition Joker Patriot Studios","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"cd48489f-297a-452c-b9aa-3b59dcbe22ab","Nube Akatsuki Naruto Collar Animé Manga Cosplay Nube Akatsuki","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"ad46eea2-3a04-4dae-952f-66995ee4422c","Alex Street Fighter V Storm Collectibles","ee0b5937-d3db-4038-9ddb-e6ad2fced6a2","Storm Collectibles","VALID_BRAND","","","LOW","KEEP"
"44582730-175f-46da-bed9-bc5d65d6d7cc","Naruto Bandana Aldea Hoja Konoha Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"4b63f20b-be6d-44f1-8c23-3985551d5482","Spawn Mortal Kombat Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"ede51433-6261-447c-a474-f1272404596a","Shao Kahn Mortal Kombat 11 Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"0c149c7d-1abb-4d25-b0a1-be0664b52af6","Vegimal Octonautas Peluche 20cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"806b08ed-91d7-4a4d-ad85-f703d0d66de3","Sonic 2 The Movie La Película Peluche Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"e759f31a-8825-4ce5-8655-90e44428f7ac","Black Zero Mega Man Rockman X D-arts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"95700244-a494-4980-8868-05c02bf27415","Calamardo Bob Esponja Peluche 35cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"e2d7841e-b880-49ff-985a-503dfa26ba12","Naruto Bandana Aldea Niebla Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"ad70b83b-09a6-4299-8b45-ef70bc5e2c7a","Naruto Bandana Aldea Lluvia Renegado Negro Único","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"85eeb346-6a23-40b4-ac90-0d654767d767","Naruto Bandana Aldea Hoja Konoha","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Naruto","LOW","REQUIRES_VENDOR_ATTENTION"
"5e95a3e3-94ce-489f-a449-f0f43cb75e73","Hawkgirl Justice League Animated Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"0f111812-863f-466f-a955-550730c6bcb3","Five Nights At Freddy's 8 Figuras Didácticas 4,5cm","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"43ddd6be-1e0f-4651-8db9-f9b10bfe1ff9","Boar Ultimate Predator 2 Depredador Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"d6c359c0-705c-4b37-9efd-17929c2ddde0","Dragon Shiryu Saint Seiya Cosmo Memoir Bandai Banpresto","46b57b4d-a454-4fdd-ad71-5920d9def3dd","Banpresto","VALID_BRAND","","","LOW","KEEP"
"d975059e-2998-4362-8e83-bb44b03c9df9","Michelangelo Batman Vs Tmnt Dc Collectibles Sdcc2019","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"1bf5f515-99ee-4743-a9b3-b8d032364ea1","Green Lantern Justice League Animated Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"a7d47f17-1e51-4b4b-95cd-e1ff6c777245","Silver Falcon Broadway Ultimate Gargoyles Disney Neca","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","NECA","Disney","HIGH","AUTO_ASSIGN_BRAND"
"4eb651a7-9df7-4e5a-8064-5a4e1c231705","Uzumaki Naruto Shippuden Playmobil 71096","0cd1b4cd-c923-4c05-8242-4c5489f9ca92","Playmobil","VALID_BRAND","","","LOW","KEEP"
"adec27eb-e5fb-4fa1-accc-ff8d42eeae83","Kakashi Naruto Shippuden Playmobil 71099","0cd1b4cd-c923-4c05-8242-4c5489f9ca92","Playmobil","VALID_BRAND","","","LOW","KEEP"
"eb0c5eb4-32d8-4ea0-9f99-f6897a0f4459","Iron Man Proton Cannon Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"57b836ea-2f78-4ba4-a2cb-ed303e3c04e5","Monster High Muñeca Colección Wednesday","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"dcf02f6a-46df-480a-a9e8-eac71bea2643","Figura De Acción Marvel Legends Venom","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"6b1b398a-e836-42c7-a000-2439d6bc1a77","Miles Morales Spiderman Series Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"7b945000-d43d-4319-81fd-2c471137b123","Vulture Spiderman Homecoming Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"448e43b0-bd20-4df9-8c90-14932027d7e4","Hammerhead Spiderman Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"19446f97-109c-4e28-9269-cf2ef2328cfd","Rescue Avengers Endgame Hot Toys Mms538d32","15765f46-949b-485b-bb80-295065015942","Hot Toys","VALID_BRAND","","","LOW","KEEP"
"6150b393-666f-4d01-aba1-be08e7638584","M.bison Ultra Street Fighter 2 Jada Toys","","","MISSING_BRAND","Jada Toys","Street Fighter","HIGH","AUTO_ASSIGN_BRAND"
"dd6b9eda-333f-42b5-a0ef-94dcef5fe548","Street Fighter 2 Repli Cade Mini Arcade New Wave Toys","bcce084e-6714-42de-8827-fc6d4b3ee96b","New Wave Toys","VALID_BRAND","","","LOW","KEEP"
"a28d2115-54ec-40c6-aa61-f736013e5032","Pj Masks Animal Power Carry N' Go 15pcs. Hasbro ","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"b8a762cf-96c8-427c-8fad-8832613971e2","Talia Al Ghul Batman The Animated Series Dc Collectibles 33","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"160f7ba5-a68f-4b3b-90ac-251d88a3ef3c","Sonic The Hedgehog Peluche 28cm Azul","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"74467546-2566-4aa9-a274-97cf4d722724","Splinter (versión 2) Tortugas Ninja Tmnt Ultimates Super 7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"21d28208-c648-4f76-b137-6c8f796b1ec0","Harley Quinn Sucide Squad (2016) Dc Mezco One:12","65e6db0a-f7cc-49e4-9d2e-2bac37eaf8da","Mezco Toyz","VALID_BRAND","","","LOW","KEEP"
"0c780450-19db-4f9d-b16f-97516c733e5a","Mutagen Man Tortugas Ninja Turtles Glow In The Dark Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"bee4ad22-f9ca-40d2-8344-ea2ed5aaa615","Mumm-ra The Ever Living Thundercats Ultimates Wave2 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"e5a8333d-8e12-42d2-9861-0a7d99896a8b","Super7 Teenage Mutant Ninja Turtles Ultimates Metalhead","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"bb863307-5b2d-4676-b81c-c7a0427764ed","April O´neal Tortugas Ninja Turtles Ultimates Wave3 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"02c46363-cf1d-4def-98bd-b176b7968705","Ballor Five Nights At Freddy's Muñeco","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"c66820c2-7228-4e74-ba5e-ad3288ec5ca0","Bonnie Original Funko Five Nights At Freddy's Muñeco","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","VALID_BRAND","","","LOW","KEEP"
"ad7eaebb-1ea6-4e31-858a-b6c4f3197e2e","Web Man Spiderman Retro Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"4af9b502-9a5a-43e7-ac8d-c82d6f8038e7","Spiderman 2099 Retro Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"dc2ffe66-7b5d-47f2-8d7b-82ed6adfedc8","Mizuno Ami Mercury Sailor Moon Figuarts Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"447375d5-dab6-4431-955b-18b146cdbd3e","Sonic The Hedgehog Gorro","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"e0ec4945-4ae5-4ade-b0c7-496a5a4c15c0","Rockin' Robin Squawk Stranger Things Funko Pop Town 50","1cbd2abc-1508-40c4-8823-9806998979e3","Funko","VALID_BRAND","","","LOW","KEEP"
"0c40ee25-d145-41fd-98c8-9acb1295b7fc","Legion X-men Marvel Legends Colossus Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"291002c4-332e-4ff9-8f4f-4807a3ab5a2f","Mighty Thor Love And Thunder Marvel Legends Korg Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"049f4293-ac4e-4169-9e19-f953eef0e1a6","Storm X-men 90's Animated Series Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"2d570467-85b6-4841-9103-008e4d7af377","Cyclops X-men 90's Animated Series Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"6eefd5ee-c452-44ef-9100-6163db332e4c","A.i.m Sciencist Supreme Marvel Legends Xenmu Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"4fa75802-daf8-4165-9ce8-873c64c608d4","The Punisher Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"aec488ca-cc71-4628-a390-031d6731c101","Elektra Marvel Legends Sp//dr Baf Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"59a5dc28-0f1a-4684-bce1-a101411a99c9","Donkey Kong Super Mario Kart Nintendo Auto Friccion Muñeco Donkey Kong","49d6eafa-4e69-4779-a14f-00ef5f309dfa","Goldie marketing","VALID_BRAND","","","LOW","KEEP"
"64c7d513-efd7-46d7-bdc1-e5687790098c","Gorr Thor God Of Thunder Marvel Legends Amazon Exclusive","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"ecbd1a6f-f447-435d-a1e7-628b9a626b0e","Luigi Super Mario Kart Nintendo Auto A Friccion Muñeco Luigi","49d6eafa-4e69-4779-a14f-00ef5f309dfa","Goldie marketing","VALID_BRAND","","","LOW","KEEP"
"93e31686-5640-432a-bb7c-86c74bb7b10f","Sonic The Movie Talking Plush Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"fdcfb41e-b8aa-46fc-ab1f-f4cf973edac7","Tracks Transformers Generations War For Cybertron Wfc-k26","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"28fce903-29f8-4cc1-af66-19e5b61b583b","Pipes Transformers Generations War For Cybertron Wfc-k32","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"4165dc8a-27bf-4eec-a6de-7dddb141145d","Prime Universe Arcee Transformers Generations Legacy Deluxe","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"be4fc644-2702-4681-8c0c-f53c2aad4baa","Miles Morales Spiderman Disfraz Musculoso Metalizado Rubies Miles Morales M","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"cb9579d9-371a-4701-81f4-ebce1662d3b1","Darkseid Dc Classic Multiverse Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"d6fe2280-792a-484f-9e7a-f971576c9ed9","Rapunzel Eugene Tangled Wedding Doll Princesas Disney","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"f5443cf7-10c2-4099-b784-a702db81bd7b","Jazmin Jasmine Aladdin Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"fa4694d3-6604-461b-a7d1-d177de90668d","Aurora Bella Durmiente Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"f599e6f4-7abe-4108-b4ae-3514a5276e6f","Moana 2 Muñeca Que Canta Princesas Disney","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"c81a499b-9cb6-4e21-9c50-473e81eebafa","Moana Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"ff3fdb57-7539-452b-8277-e1fae16c9bd1","Rapunzel Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"aa95d616-4f4a-4e38-afa0-e6a63aa8dde6","Merida Brave Valiente Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"f22f8593-4220-4310-b739-ef00decfaa0f","Monster High Merlina","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"ece91025-0bbc-4c82-be8f-c411303cd9ad","Flareon Pokemon Moncolle Ex Takara Tomy Emc_24","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"fffeb42c-392a-48e3-ad60-cfa9b0efa2ae","Zoroark Pokemon Moncolle Ex Takara Tomy Ms 18","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"192b0090-75d6-4d2c-b181-7ad9fdbab06a","Mega Charizard X Pokemon Moncolle Ex Takara Tomy Ms-51","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"123cc033-14fe-489f-b247-a1b5b84e5e80","Articuno Pokemon Select Series 1 Jazwares","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"134fd597-219f-40e3-99a8-87f7d03f15e7","Lapras Pokemon Moncolle Ex Takara Tomy Ms-30","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"dfa732e8-bf73-446e-a45f-4a154c99bd8f","Ponyta Galarian Form Pokemon Moncolle Ex Takara Tomy Ms 42","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"3bb0672c-ad84-4a73-876a-1e2b2fd80d95","Rillaboom Pokemon Moncolle Ex Takara Tomy Ms 36","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"e1e9bf6b-df7f-438e-982c-399e40a0d5e8","Chimchar Pokemon Moncolle Ex Takara Tomy Pcc_35","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"b04280f6-b866-4683-afc1-ecd4830a5a7f","Dk-3 Breaker Transformers Generations Legacy Deluxe Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"323f4d3b-c23d-4bef-a4f7-7682b3c49db4","Xerneas Pokemon Center Peluche 48cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"9bc26186-d9fb-423e-873a-011b071671e7","Scraphook Transformers Legacy Evolution Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"dacc907d-0035-4dcb-8093-21cb39ee456c","Charmeleon Pokémon Peluche Grande Naranja Claro","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"2537ee74-0a26-4c17-a72c-fb282aaec050","Optimus Prime Transformers Legacy Core Class Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"81865ef1-269c-4eb6-8ace-ad282e3fb409","Scorbunny Pokemon Peluche Blanco","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"20e51f37-b3ca-4234-95e8-8385b41e1b10","Peter Parker Spiderman Across Spider Verse Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"224968d2-8f3b-48f7-89f9-cc2b27a27ddd","Peter B. Parker Spiderman Across Spider-verse Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"d97de93c-ab26-47d0-a9e4-ffb0ef86bab3","Batmobile Batman The Animated Series 5 Points Mezco Batmobile","","","MISSING_BRAND","Mezco","","HIGH","AUTO_ASSIGN_BRAND"
"e2cf41e7-aff1-4fbe-821b-847823df4827","Black Superman The Animated Series Dc Multiverse Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
