product_id,vendor_id,vendor,title,status,current_brand_id,current_brand_name,current_licenses,classification,suggested_brand_id,suggested_brand_name,suggested_license_id,suggested_license_name,brand_confidence,license_confidence,evidence,recommended_action,will_auto_fix,reason
"ee860a08-75fd-41f1-832d-21cecb342dcc","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Miles Morales Spiderman Into Spider-verse Hot Toys Mms567","published","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","","LICENSE_AS_BRAND","15765f46-949b-485b-bb80-295065015942","Hot Toys","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Marvel;TITLE_MANUFACTURER_MATCH:Hot Toys","MANUAL_REVIEW","FALSE","La marca actual (""Marvel"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hot Toys""."
"3a97bbe2-1312-43d0-a5b1-1ce9192f89ac","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Metalhead Tortugas Ninja Turtles Ultimates Wave3 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"1abd979c-5360-43cc-af8c-8f006b23a2e8","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Jason Voorhees Freddy Vs Jason Ultimate Neca","published","43edaabc-3910-45ab-b93d-857698fad50b","NECA","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:NECA","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"4745fdca-00ac-4f5b-80ea-56eeb752eb47","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Capitan America Mascara Disfraz Cosplay Marvel Azul Marino Captain America","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0","0.9","TITLE_LICENSE_MATCH:Marvel;GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"fba25344-a45d-4983-b603-4e59aaf5b050","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Darth Maul Sith Speeder Star Wars Black Series Hasbro","published","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","","LICENSE_AS_BRAND","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","1d4ebf30-350d-4336-9058-90689b87700a","Star Wars","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Star Wars;TITLE_MANUFACTURER_MATCH:Hasbro","MANUAL_REVIEW","FALSE","La marca actual (""Star Wars"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hasbro""."
"d36ea0b2-1e04-4a24-9752-08ce880320ee","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Shadow Sonic The Hedgehog Gorro Shadow Único, Ajustable","published","","","","MISSING_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0","0.9","TITLE_LICENSE_MATCH:Sonic","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"9092897f-7d5f-4a76-bac2-d0cebca768a4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Figura Articulada Crabmeat Sonic The Hedgehog 6cm Coleccionable","published","","","","MISSING_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0","0.9","TITLE_LICENSE_MATCH:Sonic","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"cc0fff7f-a96f-49fc-b103-f70ddeec21f3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Magikarp The Pokemon Company Peluche 30cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"abde7f97-2128-46c1-8383-61dd8e2b5f15","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Snorlax The Pokemon Company Peluche 25cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"4b8cd2ed-21be-4675-a4ad-cfe4f65e6be6","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Poppolio The Pokemon Company Peluche 30cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"c6a7cd08-fb6a-4d39-9381-4de2301214e3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mondo Gecko Tortugas Ninja Turtles Ultimates Wave4 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"698966a3-4213-43ea-952b-7e2d339bc685","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Figura De Acción De Pinocho Disney Ultimates Articulada Y Coleccionable","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","28865b10-c492-4773-9810-270afa95b3d4","Super7","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Disney;TITLE_MANUFACTURER_MATCH:Super7","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Super7""."
"2cb63a0f-b4d7-40df-ad48-b91b965692e5","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Gyrados Pokemon Center Peluche 56cm","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"6974e3f2-1ff1-4dc3-85ca-96a39e1627c2","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Charmander Pokemon Takara Tomy Peluche 20cm","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Takara Tomy","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"2c1bccf6-2696-4e4d-90cc-0b7c28b585ea","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Robin Teen Titans Go! Jovenes Titanes Peluche 25cm Robin","published","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","","GENERIC_BRAND","","","","","0","0","GENERIC_BRAND_DETECTED","REQUIRES_VENDOR_ATTENTION","FALSE","El producto utiliza una marca genérica no permitida a vendedores (""Genérica"")."
"a5ca9a9f-3352-480d-8c47-9f2ed83c99c2","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Piplup The Pokemon Company Peluche 25cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"2cf4a1a1-2c40-4c05-9644-75d0e8c79029","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Simba The Lion King El Rey León Disney Store Peluche 18cm","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"191c7b7f-5276-44ee-88b9-2db79697ebaa","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Pichu The Pokemon Company Peluche 28cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"6312d0ca-b837-42d8-87bc-308fdab6aa62","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Eevee The Pokemon Company Peluche 25cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"dc9b001f-bc6b-4f36-bdc0-7e96e93062ef","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","The Joker Deluxe Edition Dc Mezco One:12 Exclusive","published","65e6db0a-f7cc-49e4-9d2e-2bac37eaf8da","Mezco Toyz","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:Mezco Toyz","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"725fd036-adbc-4ae0-b0d4-e07df15a28f3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Pikachu The Pokemon Company Peluche 25cm","published","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"b0a389fd-ba5a-49f2-8b9c-0afbbbe2c0cb","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Five Nights At Freddy´s Lentes De Sol Uv400 Sun Statches Freddyfazbear Gris Negro","published","63e5e022-f208-433b-835d-63e90dcefc6a","Sun Statches","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"34ac5e3f-4e9c-4a3d-98b8-cec0911a609a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Pinocchio Disney Ultimates Wave1 Super7","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","28865b10-c492-4773-9810-270afa95b3d4","Super7","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Disney;TITLE_MANUFACTURER_MATCH:Super7","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Super7""."
"f4772d5c-150d-4eda-9a6b-3e703ae9cf03","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Jazmin Jasmine Aladdin Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"28e3d11a-e7c5-4a70-80a9-b00788b7ced4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mantenna He-man Motu Club Grayskull Filmation Super7 Muñeco","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"2ef625b6-4340-4ff3-b4aa-f3851129ef24","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Superman Red Son Dc Mezco One:12 Px Exclusive","published","65e6db0a-f7cc-49e4-9d2e-2bac37eaf8da","Mezco Toyz","","VALID_BRAND","","","8956afcb-0f0d-4be9-b26e-3d9ff47ebc1b","DC","0.95","0.9","TITLE_LICENSE_MATCH:DC;TITLE_MANUFACTURER_MATCH:Mezco Toyz","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"e6946d37-c403-4a53-914e-9155ec1d139a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Elsa & Ice Nokk Frozen 2 Disney Store Exclusive","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"7c152663-41e7-42b1-b963-f7582965c301","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Bonk Choy Plantas Vs Zombies Peluche 15cm Bonk Choy","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"5caaffc9-7bb8-40f5-845e-8da40c8dd98b","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Knull Venom King In Black Marvel Legends Hasbro","published","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","","LICENSE_AS_BRAND","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","MANUAL_REVIEW","FALSE","La marca actual (""Marvel"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""Hasbro""."
"16bcf942-bc8e-4bab-a008-f889891fa020","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Queen Anna Frozen Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"7e63a49a-59e0-4c2f-ade9-aa5021b3c8b3","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Sylveon Eevee Pokemon Center Peluche 20cm","published","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"2860ad81-cfbc-4d7b-9d02-00f6afe66704","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mutagen Man Tortugas Ninja Turtles Ultimates Wave2 Super7","published","28865b10-c492-4773-9810-270afa95b3d4","Super7","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Super7","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"555a88c4-db52-49ed-a0de-65b8ac6dd34a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Wendy Peter Pan Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"34a0c276-a19c-4eca-8b89-54705adc0428","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Tiana Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"867a761a-7731-4c0d-8842-3ee174f2cece","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Obsidian Silver Surfer Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"d739ab73-8791-4636-8c8c-f515b5915127","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Hudson Ultimate Gargoyles Disney Neca","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","43edaabc-3910-45ab-b93d-857698fad50b","NECA","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.88","0.95","CURRENT_BRAND_IS_LICENSE:Disney;TITLE_MANUFACTURER_MATCH:NECA","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | Fabricante sugerido: ""NECA""."
"37f0e0a2-7780-4b67-85b6-c14f81e54988","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Tinker Bell Campanita Peter Pan Story Doll Princesas Disney","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"abe891a6-a0f3-433c-b26c-8ca34e13f5c8","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Blancanieves Snow White Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"2ccd3f36-c255-428e-8409-3f0b7166c1c0","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Mulan Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"e479060e-ff7b-492e-b123-6237de043621","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys"," Spiderman 2 Gamerverse Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"d400bdb6-bb34-4146-bcce-f967e9ac6353","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Darth Vader Lightsaber Electrónico Star Wars Disney Shop","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"f2060bb4-1855-4d5b-b8dd-56dccd0a3aa1","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Aurora Bella Durmiente Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"2559d2d2-3cad-43c9-b960-aa986a8dcc59","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Zombie Pigman Minecraft Disfraz Disguise Zombie Pigman S","published","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","","VALID_BRAND","","","4ad35ef9-fc3f-419c-92c2-0fa65949d736","Minecraft","0.95","0.9","TITLE_LICENSE_MATCH:Minecraft","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"c37e5717-d75f-4586-b36c-22336bab87ee","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Sandman Spiderman Marvel Legends Hasbro","published","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","","VALID_BRAND","","","39af7eed-0ae2-4c7f-ac30-107d20957036","Marvel","0.95","0.9","TITLE_LICENSE_MATCH:Marvel;TITLE_MANUFACTURER_MATCH:Hasbro","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"57487ea7-a50e-4596-bdc0-9f4062800a4e","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Dr. Eggman Sonic The Hedgehog 10cm Wave 5 Jakks Pacific","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","e0b9f1da-0b23-4007-905a-8c6ce242d445","Sonic","0.95","0.9","TITLE_LICENSE_MATCH:Sonic;TITLE_MANUFACTURER_MATCH:Jakks Pacific","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"8aa7456a-624e-43f5-acf5-f74bff68f985","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Blancanieves Snow White Classic Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"f25df075-1c28-4571-840a-0f0480c8df0a","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Ariel La Sirenita Story Doll Princesas Disney Store","published","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","","LICENSE_AS_BRAND","","","c948500a-b519-4843-82fd-a70f782c8571","Disney","0.4","0.95","CURRENT_BRAND_IS_LICENSE:Disney","MANUAL_REVIEW","FALSE","La marca actual (""Disney"") es una Licencia/Franquicia y no el Fabricante del producto. | No se detectó evidencia del fabricante real. Se requiere revisión manual sin inventar marca."
"42c702e0-1551-4cab-8c71-9c1402e584d4","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Harry Potter Gryffindor Hufflepuff Capa Tunica Disguise Amarillo/negro M (talle Único)","published","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","","VALID_BRAND","","","3a1d5406-c556-4f3a-a77a-29d0cd182e9b","Harry Potter","0.95","0.9","TITLE_LICENSE_MATCH:Harry Potter","AUTO_ASSIGN_LICENSE","FALSE","Marca/Fabricante válida y aprobada."
"34f72ecd-2c6a-48b6-9b21-78551d1f8d66","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Cococañon Coconut Cannon Plantas Vs Zombies Peluche 18cm Cococañon","published","","","","MISSING_BRAND","","","","","0","0","","REQUIRES_VENDOR_ATTENTION","FALSE","El producto no posee marca asignada (brand_id es NULL)."
"d7812388-4a53-485f-85ce-c258e8634f97","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Solid Snake Metal Gear Solid Revoltech Revolmini Rm-001","published","6abc6d45-df6f-48b2-bb61-6b40d8c5cb7a","Revoltech","","VALID_BRAND","","","","","0.95","0","","KEEP","FALSE","Marca/Fabricante válida y aprobada."
"1b116d02-718b-4552-8897-d9536636efde","61a48094-7453-4b7f-9563-e51f184832f9","JorgiToys","Super Mario Red Mushrom 10cm Wave 19 Nintendo Jakks Muñeco","published","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","","VALID_BRAND","","","","","0.95","0","TITLE_MANUFACTURER_MATCH:Jakks Pacific","KEEP","FALSE","Marca/Fabricante válida y aprobada."
